"player","score","minutes","pm","tags","pops","grabs","drops","hold","captures","prevent","returns","pups","pupscomp","flaccids","longholds","handoff","goodhandoff","goregrab","coregrab","gohandoff","cohandoff","retinbase","quickret","saves","holdagainst","season","scpm","success_rate","tpm","poppm","droppm","gpm","hpm","cpm","ppm","rpm","pupm","kdr","limp","LHpm","handpm","GHpm","gorepm","corepm","copm","inbasepm","quickpm","savepm","HApm","cap_per","position"
"Altiger",1027,280,33,385,324,241,226,1659,12,2182,318,84,612,85,21,58,46,72,5,27,2,112,101,5,7236,"22",3.66785714285714,0.117857142857143,1.375,1.15714285714286,0.807142857142857,0.860714285714286,5.925,0.0428571428571429,7.79285714285714,1.13571428571429,0.3,1.18827160493827,0.303571428571429,0.075,0.207142857142857,0.164285714285714,0.257142857142857,0.0178571428571429,0.00714285714285714,0.4,0.360714285714286,0.0178571428571429,25.8428571428571,4.9792531120332,"Defense"
"q42",1061,280,13,356,271,168,157,1051,9,4144,288,72,612,48,6,67,47,59,6,21,0,145,132,3,7389,"22",3.78928571428571,0.0464285714285714,1.27142857142857,0.967857142857143,0.560714285714286,0.6,3.75357142857143,0.0321428571428571,14.8,1.02857142857143,0.257142857142857,1.31365313653137,0.171428571428571,0.0214285714285714,0.239285714285714,0.167857142857143,0.210714285714286,0.0214285714285714,0,0.517857142857143,0.471428571428571,0.0107142857142857,26.3892857142857,5.35714285714286,"Defense"
"DT",1337,280,33,462,251,209,175,1451,28,3977,363,94,612,45,12,72,41,46,6,21,6,169,150,6,7236,"22",4.775,0.117857142857143,1.65,0.896428571428571,0.625,0.746428571428571,5.18214285714286,0.1,14.2035714285714,1.29642857142857,0.335714285714286,1.8406374501992,0.160714285714286,0.0428571428571429,0.257142857142857,0.146428571428571,0.164285714285714,0.0214285714285714,0.0214285714285714,0.603571428571429,0.535714285714286,0.0214285714285714,25.8428571428571,13.3971291866029,"Defense"
"TomatoFarmer",516,120,4,192,23,3,3,43,0,2659,158,35,252,0,1,2,1,0,0,0,0,76,70,0,2480,"22",4.3,0.0333333333333333,1.6,0.191666666666667,0.025,0.025,0.358333333333333,0,22.1583333333333,1.31666666666667,0.291666666666667,8.34782608695652,0,0.00833333333333333,0.0166666666666667,0.00833333333333333,0,0,0,0.633333333333333,0.583333333333333,0,20.6666666666667,0,"Defense"
"mex",1388,280,6,520,198,133,114,808,18,4464,456,95,612,41,6,49,30,26,1,12,1,192,198,1,6742,"22",4.95714285714286,0.0214285714285714,1.85714285714286,0.707142857142857,0.407142857142857,0.475,2.88571428571429,0.0642857142857143,15.9428571428571,1.62857142857143,0.339285714285714,2.62626262626263,0.146428571428571,0.0214285714285714,0.175,0.107142857142857,0.0928571428571429,0.00357142857142857,0.00357142857142857,0.685714285714286,0.707142857142857,0.00357142857142857,24.0785714285714,13.5338345864662,"Defense"
"thenewguy.",1269,280,25,465,263,168,156,1195,9,4443,384,93,612,53,9,44,34,41,3,11,3,151,146,5,6985,"22",4.53214285714286,0.0892857142857143,1.66071428571429,0.939285714285714,0.557142857142857,0.6,4.26785714285714,0.0321428571428571,15.8678571428571,1.37142857142857,0.332142857142857,1.7680608365019,0.189285714285714,0.0321428571428571,0.157142857142857,0.121428571428571,0.146428571428571,0.0107142857142857,0.0107142857142857,0.539285714285714,0.521428571428571,0.0178571428571429,24.9464285714286,5.35714285714286,"Defense"
"Eashy",467,120,8,149,78,44,40,298,3,2403,130,27,252,8,2,17,14,11,1,5,0,60,40,0,2652,"22",3.89166666666667,0.0666666666666667,1.24166666666667,0.65,0.333333333333333,0.366666666666667,2.48333333333333,0.025,20.025,1.08333333333333,0.225,1.91025641025641,0.0666666666666667,0.0166666666666667,0.141666666666667,0.116666666666667,0.0916666666666667,0.00833333333333333,0,0.5,0.333333333333333,0,22.1,6.81818181818182,"Defense"
"Crippy",1213,280,-5,445,302,240,222,1315,15,3839,387,79,612,78,7,80,50,29,3,28,3,151,140,3,7298,"22",4.33214285714286,-0.0178571428571429,1.58928571428571,1.07857142857143,0.792857142857143,0.857142857142857,4.69642857142857,0.0535714285714286,13.7107142857143,1.38214285714286,0.282142857142857,1.47350993377483,0.278571428571429,0.025,0.285714285714286,0.178571428571429,0.103571428571429,0.0107142857142857,0.0107142857142857,0.539285714285714,0.5,0.0107142857142857,26.0642857142857,6.25,"Defense"
"waterwheel",449,120,5,125,105,72,65,446,7,1768,106,38,270,21,3,22,15,22,2,6,0,46,44,1,3051,"22",3.74166666666667,0.0416666666666667,1.04166666666667,0.875,0.541666666666667,0.6,3.71666666666667,0.0583333333333333,14.7333333333333,0.883333333333333,0.316666666666667,1.19047619047619,0.175,0.025,0.183333333333333,0.125,0.183333333333333,0.0166666666666667,0,0.383333333333333,0.366666666666667,0.00833333333333333,25.425,9.72222222222222,"Defense"
"Doris",542,120,-17,202,99,64,57,304,5,1764,172,45,252,25,2,16,9,19,2,6,0,71,62,1,3160,"22",4.51666666666667,-0.141666666666667,1.68333333333333,0.825,0.475,0.533333333333333,2.53333333333333,0.0416666666666667,14.7,1.43333333333333,0.375,2.04040404040404,0.208333333333333,0.0166666666666667,0.133333333333333,0.075,0.158333333333333,0.0166666666666667,0,0.591666666666667,0.516666666666667,0.00833333333333333,26.3333333333333,7.8125,"Defense"
"ref",843,240,-19,281,293,201,187,1301,13,2774,227,68,522,60,11,58,39,53,5,24,1,104,88,4,6227,"22",3.5125,-0.0791666666666667,1.17083333333333,1.22083333333333,0.779166666666667,0.8375,5.42083333333333,0.0541666666666667,11.5583333333333,0.945833333333333,0.283333333333333,0.959044368600683,0.25,0.0458333333333333,0.241666666666667,0.1625,0.220833333333333,0.0208333333333333,0.00416666666666667,0.433333333333333,0.366666666666667,0.0166666666666667,25.9458333333333,6.46766169154229,"Defense"
"omar",780,200,20,276,206,134,122,735,12,2701,233,53,450,51,8,38,23,33,3,14,1,110,95,2,5475,"22",3.9,0.1,1.38,1.03,0.61,0.67,3.675,0.06,13.505,1.165,0.265,1.33980582524272,0.255,0.04,0.19,0.115,0.165,0.015,0.005,0.55,0.475,0.01,27.375,8.95522388059701,"Defense"
"Zig!",492,131,-25,155,116,75,70,443,4,2177,142,19,297,27,3,22,16,25,0,10,1,66,68,1,3758,"22",3.75572519083969,-0.190839694656489,1.18320610687023,0.885496183206107,0.534351145038168,0.572519083969466,3.38167938931298,0.0305343511450382,16.618320610687,1.08396946564885,0.145038167938931,1.33620689655172,0.206106870229008,0.0229007633587786,0.16793893129771,0.122137404580153,0.190839694656489,0,0.00763358778625954,0.50381679389313,0.519083969465649,0.00763358778625954,28.6870229007634,5.33333333333333,"Defense"
"FM",677,160,2,291,123,91,84,590,7,2358,246,36,360,28,4,31,20,29,2,7,1,112,107,0,4262,"22",4.23125,0.0125,1.81875,0.76875,0.525,0.56875,3.6875,0.04375,14.7375,1.5375,0.225,2.36585365853659,0.175,0.025,0.19375,0.125,0.18125,0.0125,0.00625,0.7,0.66875,0,26.6375,7.69230769230769,"Defense"
"Wanye",418,120,-22,136,162,145,133,868,11,1137,117,26,270,49,8,53,25,30,3,18,1,49,43,5,3429,"22",3.48333333333333,-0.183333333333333,1.13333333333333,1.35,1.10833333333333,1.20833333333333,7.23333333333333,0.0916666666666667,9.475,0.975,0.216666666666667,0.839506172839506,0.408333333333333,0.0666666666666667,0.441666666666667,0.208333333333333,0.25,0.025,0.00833333333333333,0.408333333333333,0.358333333333333,0.0416666666666667,28.575,7.58620689655172,"Defense"
"grunt",553,120,6,197,124,81,69,442,11,1913,162,40,270,25,1,29,23,16,1,9,4,85,78,1,3059,"22",4.60833333333333,0.05,1.64166666666667,1.03333333333333,0.575,0.675,3.68333333333333,0.0916666666666667,15.9416666666667,1.35,0.333333333333333,1.58870967741935,0.208333333333333,0.00833333333333333,0.241666666666667,0.191666666666667,0.133333333333333,0.00833333333333333,0.0333333333333333,0.708333333333333,0.65,0.00833333333333333,25.4916666666667,13.5802469135802,"Defense"
"NEB.",1118,280,-1,352,278,163,149,1066,13,3660,289,75,612,48,13,42,25,45,2,11,0,119,108,7,7855,"23",3.99285714285714,-0.00357142857142857,1.25714285714286,0.992857142857143,0.532142857142857,0.582142857142857,3.80714285714286,0.0464285714285714,13.0714285714286,1.03214285714286,0.267857142857143,1.26618705035971,0.171428571428571,0.0464285714285714,0.15,0.0892857142857143,0.160714285714286,0.00714285714285714,0,0.425,0.385714285714286,0.025,28.0535714285714,7.97546012269939,"Defense"
"top kekker",1153,280,-2,388,253,143,132,723,8,5017,317,81,612,48,3,39,23,34,0,18,0,133,128,3,6720,"23",4.11785714285714,-0.00714285714285714,1.38571428571429,0.903571428571429,0.471428571428571,0.510714285714286,2.58214285714286,0.0285714285714286,17.9178571428571,1.13214285714286,0.289285714285714,1.53359683794466,0.171428571428571,0.0107142857142857,0.139285714285714,0.0821428571428571,0.121428571428571,0,0,0.475,0.457142857142857,0.0107142857142857,24,5.59440559440559,"Defense"
"YuuStare",609,160,-11,197,127,66,61,470,3,2300,172,38,342,25,7,20,15,11,1,9,1,64,53,1,4635,"23",3.80625,-0.06875,1.23125,0.79375,0.38125,0.4125,2.9375,0.01875,14.375,1.075,0.2375,1.5511811023622,0.15625,0.04375,0.125,0.09375,0.06875,0.00625,0.00625,0.4,0.33125,0.00625,28.96875,4.54545454545455,"Defense"
"grumpy",1070,280,-2,356,235,141,129,794,11,4704,292,59,612,45,4,54,20,29,2,17,3,117,109,4,6720,"23",3.82142857142857,-0.00714285714285714,1.27142857142857,0.839285714285714,0.460714285714286,0.503571428571429,2.83571428571429,0.0392857142857143,16.8,1.04285714285714,0.210714285714286,1.51489361702128,0.160714285714286,0.0142857142857143,0.192857142857143,0.0714285714285714,0.103571428571429,0.00714285714285714,0.0107142857142857,0.417857142857143,0.389285714285714,0.0142857142857143,24,7.80141843971631,"Defense"
"FM",1145,280,27,360,230,147,136,1106,11,4544,303,71,612,44,13,51,30,43,6,12,1,139,129,1,6572,"23",4.08928571428571,0.0964285714285714,1.28571428571429,0.821428571428571,0.485714285714286,0.525,3.95,0.0392857142857143,16.2285714285714,1.08214285714286,0.253571428571429,1.56521739130435,0.157142857142857,0.0464285714285714,0.182142857142857,0.107142857142857,0.153571428571429,0.0214285714285714,0.00357142857142857,0.496428571428571,0.460714285714286,0.00357142857142857,23.4714285714286,7.48299319727891,"Defense"
"Xile",520,120,31,167,94,62,56,557,5,1932,145,29,252,10,5,20,10,19,3,4,0,67,54,1,3003,"23",4.33333333333333,0.258333333333333,1.39166666666667,0.783333333333333,0.466666666666667,0.516666666666667,4.64166666666667,0.0416666666666667,16.1,1.20833333333333,0.241666666666667,1.77659574468085,0.0833333333333333,0.0416666666666667,0.166666666666667,0.0833333333333333,0.158333333333333,0.025,0,0.558333333333333,0.45,0.00833333333333333,25.025,8.06451612903226,"Defense"
"Suchit",1279,280,52,364,281,206,179,1585,25,3643,312,81,612,44,15,62,40,83,9,16,4,126,114,0,7334,"23",4.56785714285714,0.185714285714286,1.3,1.00357142857143,0.639285714285714,0.735714285714286,5.66071428571429,0.0892857142857143,13.0107142857143,1.11428571428571,0.289285714285714,1.29537366548043,0.157142857142857,0.0535714285714286,0.221428571428571,0.142857142857143,0.296428571428571,0.0321428571428571,0.0142857142857143,0.45,0.407142857142857,0,26.1928571428571,12.1359223300971,"Defense"
"FK",1150,280,27,388,218,119,108,698,10,4862,338,64,612,30,6,39,28,31,2,7,0,150,126,0,6572,"23",4.10714285714286,0.0964285714285714,1.38571428571429,0.778571428571429,0.385714285714286,0.425,2.49285714285714,0.0357142857142857,17.3642857142857,1.20714285714286,0.228571428571429,1.77981651376147,0.107142857142857,0.0214285714285714,0.139285714285714,0.1,0.110714285714286,0.00714285714285714,0,0.535714285714286,0.45,0,23.4714285714286,8.40336134453782,"Defense"
"Bal McCartny",1027,280,-52,409,291,164,157,758,7,4063,370,67,612,63,3,46,30,45,3,15,0,182,154,4,7392,"23",3.66785714285714,-0.185714285714286,1.46071428571429,1.03928571428571,0.560714285714286,0.585714285714286,2.70714285714286,0.025,14.5107142857143,1.32142857142857,0.239285714285714,1.40549828178694,0.225,0.0107142857142857,0.164285714285714,0.107142857142857,0.160714285714286,0.0107142857142857,0,0.65,0.55,0.0142857142857143,26.4,4.26829268292683,"Defense"
"thenewguy.",1194,280,6,334,329,257,226,1646,27,3074,283,96,612,83,19,64,38,38,4,28,2,118,102,1,6787,"23",4.26428571428571,0.0214285714285714,1.19285714285714,1.175,0.807142857142857,0.917857142857143,5.87857142857143,0.0964285714285714,10.9785714285714,1.01071428571429,0.342857142857143,1.01519756838906,0.296428571428571,0.0678571428571429,0.228571428571429,0.135714285714286,0.135714285714286,0.0142857142857143,0.00714285714285714,0.421428571428571,0.364285714285714,0.00357142857142857,24.2392857142857,10.5058365758755,"Defense"
"Raven",1102,280,-24,356,250,189,173,1316,14,3297,297,86,612,46,9,48,28,46,6,12,2,135,122,0,7379,"23",3.93571428571429,-0.0857142857142857,1.27142857142857,0.892857142857143,0.617857142857143,0.675,4.7,0.05,11.775,1.06071428571429,0.307142857142857,1.424,0.164285714285714,0.0321428571428571,0.171428571428571,0.1,0.164285714285714,0.0214285714285714,0.00714285714285714,0.482142857142857,0.435714285714286,0,26.3535714285714,7.40740740740741,"Defense"
"aaron",1153,280,-24,378,268,152,138,888,13,3819,307,95,612,60,9,57,30,24,1,18,2,147,125,3,7352,"23",4.11785714285714,-0.0857142857142857,1.35,0.957142857142857,0.492857142857143,0.542857142857143,3.17142857142857,0.0464285714285714,13.6392857142857,1.09642857142857,0.339285714285714,1.41044776119403,0.214285714285714,0.0321428571428571,0.203571428571429,0.107142857142857,0.0857142857142857,0.00357142857142857,0.00714285714285714,0.525,0.446428571428571,0.0107142857142857,26.2571428571429,8.55263157894737,"Defense"
"aardvark",708,239,-58,248,306,210,194,1105,15,1917,194,54,504,79,11,47,28,33,2,24,3,60,59,6,6288,"23",2.96234309623431,-0.242677824267782,1.03765690376569,1.28033472803347,0.811715481171548,0.878661087866109,4.6234309623431,0.0627615062761506,8.02092050209205,0.811715481171548,0.225941422594142,0.810457516339869,0.330543933054393,0.0460251046025105,0.196652719665272,0.117154811715481,0.138075313807531,0.00836820083682008,0.0125523012552301,0.251046025104602,0.246861924686192,0.0251046025104603,26.3096234309623,7.14285714285714,"Defense"
"DAD.",1063,280,15,271,280,238,210,1715,22,2214,217,79,612,60,16,84,58,48,5,19,1,51,52,6,7887,"23",3.79642857142857,0.0535714285714286,0.967857142857143,1,0.75,0.85,6.125,0.0785714285714286,7.90714285714286,0.775,0.282142857142857,0.967857142857143,0.214285714285714,0.0571428571428571,0.3,0.207142857142857,0.171428571428571,0.0178571428571429,0.00357142857142857,0.182142857142857,0.185714285714286,0.0214285714285714,28.1678571428571,9.2436974789916,"Defense"
"BALLDON'TLIE",1178,280,-25,372,286,228,202,1740,26,2870,298,97,612,62,19,73,44,62,9,26,4,123,109,2,7976,"23",4.20714285714286,-0.0892857142857143,1.32857142857143,1.02142857142857,0.721428571428571,0.814285714285714,6.21428571428571,0.0928571428571429,10.25,1.06428571428571,0.346428571428571,1.3006993006993,0.221428571428571,0.0678571428571429,0.260714285714286,0.157142857142857,0.221428571428571,0.0321428571428571,0.0142857142857143,0.439285714285714,0.389285714285714,0.00714285714285714,28.4857142857143,11.4035087719298,"Defense"
"Ty",1221,280,15,374,289,217,196,1763,20,2864,296,106,612,69,22,70,51,47,5,13,0,102,87,6,7887,"23",4.36071428571429,0.0535714285714286,1.33571428571429,1.03214285714286,0.7,0.775,6.29642857142857,0.0714285714285714,10.2285714285714,1.05714285714286,0.378571428571429,1.29411764705882,0.246428571428571,0.0785714285714286,0.25,0.182142857142857,0.167857142857143,0.0178571428571429,0,0.364285714285714,0.310714285714286,0.0214285714285714,28.1678571428571,9.21658986175115,"Defense"
"BIG CLEFFA",1126,280,5,402,212,128,116,683,11,4167,347,62,612,49,4,39,22,38,7,8,0,148,138,1,7411,"23",4.02142857142857,0.0178571428571429,1.43571428571429,0.757142857142857,0.414285714285714,0.457142857142857,2.43928571428571,0.0392857142857143,14.8821428571429,1.23928571428571,0.221428571428571,1.89622641509434,0.175,0.0142857142857143,0.139285714285714,0.0785714285714286,0.135714285714286,0.025,0,0.528571428571429,0.492857142857143,0.00357142857142857,26.4678571428571,8.59375,"Defense"
"Pro Boat",661,160,21,207,189,117,108,834,8,2293,176,44,360,40,11,26,16,30,3,10,1,77,66,3,4331,"23",4.13125,0.13125,1.29375,1.18125,0.675,0.73125,5.2125,0.05,14.33125,1.1,0.275,1.0952380952381,0.25,0.06875,0.1625,0.1,0.1875,0.01875,0.00625,0.48125,0.4125,0.01875,27.06875,6.83760683760684,"Defense"
"Squeeb",473,120,0,128,124,97,84,560,10,1834,110,24,234,26,4,30,20,31,2,10,1,49,45,1,3170,"23",3.94166666666667,0,1.06666666666667,1.03333333333333,0.7,0.808333333333333,4.66666666666667,0.0833333333333333,15.2833333333333,0.916666666666667,0.2,1.03225806451613,0.216666666666667,0.0333333333333333,0.25,0.166666666666667,0.258333333333333,0.0166666666666667,0.00833333333333333,0.408333333333333,0.375,0.00833333333333333,26.4166666666667,10.3092783505155,"Defense"
"yawn",963,240,20,367,216,103,99,657,3,3940,310,75,486,36,5,37,23,30,3,14,0,141,116,3,5985,"24",4.0125,0.0833333333333333,1.52916666666667,0.9,0.4125,0.429166666666667,2.7375,0.0125,16.4166666666667,1.29166666666667,0.3125,1.69907407407407,0.15,0.0208333333333333,0.154166666666667,0.0958333333333333,0.125,0.0125,0,0.5875,0.483333333333333,0.0125,24.9375,2.9126213592233,"Defense"
"Armbranch",907,200,8,331,147,96,90,639,5,3651,285,55,396,32,5,23,19,30,1,10,0,156,150,1,4958,"24",4.535,0.04,1.655,0.735,0.45,0.48,3.195,0.025,18.255,1.425,0.275,2.25170068027211,0.16,0.025,0.115,0.095,0.15,0.005,0,0.78,0.75,0.005,24.79,5.20833333333333,"Defense"
"thenewguy.",1219,280,-4,444,280,192,176,1407,14,3811,363,79,576,58,15,46,33,44,7,16,0,161,130,2,7617,"24",4.35357142857143,-0.0142857142857143,1.58571428571429,1,0.628571428571429,0.685714285714286,5.025,0.05,13.6107142857143,1.29642857142857,0.282142857142857,1.58571428571429,0.207142857142857,0.0535714285714286,0.164285714285714,0.117857142857143,0.157142857142857,0.025,0,0.575,0.464285714285714,0.00714285714285714,27.2035714285714,7.29166666666667,"Defense"
"top kekker",1170,279,-13,403,260,164,151,910,13,4506,340,88,573,59,6,36,25,38,5,11,1,150,133,2,7191,"24",4.19354838709677,-0.046594982078853,1.44444444444444,0.931899641577061,0.541218637992832,0.587813620071685,3.26164874551971,0.046594982078853,16.1505376344086,1.21863799283154,0.315412186379928,1.55,0.211469534050179,0.021505376344086,0.129032258064516,0.0896057347670251,0.136200716845878,0.017921146953405,0.003584229390681,0.537634408602151,0.476702508960573,0.00716845878136201,25.7741935483871,7.92682926829268,"Defense"
"FM",1062,280,-28,410,270,171,162,928,6,4328,343,65,576,56,5,43,23,44,0,9,0,172,158,2,6761,"24",3.79285714285714,-0.1,1.46428571428571,0.964285714285714,0.578571428571429,0.610714285714286,3.31428571428571,0.0214285714285714,15.4571428571429,1.225,0.232142857142857,1.51851851851852,0.2,0.0178571428571429,0.153571428571429,0.0821428571428571,0.157142857142857,0,0,0.614285714285714,0.564285714285714,0.00714285714285714,24.1464285714286,3.50877192982456,"Defense"
"Ty",987,279,-34,317,300,246,225,1502,19,2002,252,70,573,74,14,69,45,50,7,17,0,97,85,3,7995,"24",3.53763440860215,-0.121863799283154,1.13620071684588,1.0752688172043,0.806451612903226,0.881720430107527,5.38351254480287,0.0681003584229391,7.17562724014337,0.903225806451613,0.25089605734767,1.05666666666667,0.265232974910394,0.0501792114695341,0.247311827956989,0.161290322580645,0.17921146953405,0.025089605734767,0,0.347670250896057,0.304659498207885,0.010752688172043,28.6559139784946,7.72357723577236,"Defense"
"aaron",1167,279,-13,413,278,179,162,1052,15,3767,355,75,573,61,13,50,28,24,3,15,1,142,124,2,7191,"24",4.18279569892473,-0.046594982078853,1.48028673835125,0.996415770609319,0.580645161290323,0.6415770609319,3.77060931899642,0.0537634408602151,13.5017921146953,1.27240143369176,0.268817204301075,1.48561151079137,0.218637992831541,0.046594982078853,0.17921146953405,0.100358422939068,0.0860215053763441,0.010752688172043,0.003584229390681,0.508960573476703,0.444444444444444,0.00716845878136201,25.7741935483871,8.37988826815642,"Defense"
"Cheetosrule",929,240,-25,247,334,275,245,1546,28,1918,206,61,484,90,15,71,45,42,6,30,2,68,66,0,6279,"24",3.87083333333333,-0.104166666666667,1.02916666666667,1.39166666666667,1.02083333333333,1.14583333333333,6.44166666666667,0.116666666666667,7.99166666666667,0.858333333333333,0.254166666666667,0.739520958083832,0.375,0.0625,0.295833333333333,0.1875,0.175,0.025,0.00833333333333333,0.283333333333333,0.275,0,26.1625,10.1818181818182,"Defense"
"HarkMollis",1275,279,34,431,259,207,187,1080,17,3768,379,76,575,67,4,70,49,62,6,14,0,146,127,2,7031,"24",4.56989247311828,0.121863799283154,1.54480286738351,0.92831541218638,0.670250896057348,0.741935483870968,3.87096774193548,0.0609318996415771,13.505376344086,1.3584229390681,0.272401433691756,1.66409266409266,0.240143369175627,0.014336917562724,0.25089605734767,0.175627240143369,0.222222222222222,0.021505376344086,0,0.523297491039427,0.455197132616487,0.00716845878136201,25.2007168458781,8.21256038647343,"Defense"
"Alphachurro",1130,279,34,307,224,136,125,873,9,4706,273,75,575,41,11,43,28,44,3,12,1,133,109,1,7031,"24",4.05017921146953,0.121863799283154,1.10035842293907,0.802867383512545,0.448028673835125,0.487455197132616,3.12903225806452,0.032258064516129,16.8673835125448,0.978494623655914,0.268817204301075,1.37053571428571,0.146953405017921,0.039426523297491,0.154121863799283,0.100358422939068,0.157706093189964,0.010752688172043,0.003584229390681,0.476702508960573,0.390681003584229,0.003584229390681,25.2007168458781,6.61764705882353,"Defense"
"St. Bernard",1095,280,-25,380,202,119,107,1016,10,4235,346,42,576,31,15,36,20,29,2,2,0,125,126,3,7891,"24",3.91071428571429,-0.0892857142857143,1.35714285714286,0.721428571428571,0.382142857142857,0.425,3.62857142857143,0.0357142857142857,15.125,1.23571428571429,0.15,1.88118811881188,0.110714285714286,0.0535714285714286,0.128571428571429,0.0714285714285714,0.103571428571429,0.00714285714285714,0,0.446428571428571,0.45,0.0107142857142857,28.1821428571429,8.40336134453782,"Defense"
"CarrotCake",1072,280,-7,372,262,198,179,1143,16,3840,296,65,576,62,7,54,39,46,5,20,0,148,133,3,7303,"24",3.82857142857143,-0.025,1.32857142857143,0.935714285714286,0.639285714285714,0.707142857142857,4.08214285714286,0.0571428571428571,13.7142857142857,1.05714285714286,0.232142857142857,1.41984732824427,0.221428571428571,0.025,0.192857142857143,0.139285714285714,0.164285714285714,0.0178571428571429,0,0.528571428571429,0.475,0.0107142857142857,26.0821428571429,8.08080808080808,"Defense"
"mex",1350,280,-26,541,157,99,87,541,9,4436,474,102,576,32,2,32,23,19,4,11,0,219,201,2,6820,"24",4.82142857142857,-0.0928571428571429,1.93214285714286,0.560714285714286,0.310714285714286,0.353571428571429,1.93214285714286,0.0321428571428571,15.8428571428571,1.69285714285714,0.364285714285714,3.44585987261146,0.114285714285714,0.00714285714285714,0.114285714285714,0.0821428571428571,0.0678571428571429,0.0142857142857143,0,0.782142857142857,0.717857142857143,0.00714285714285714,24.3571428571429,9.09090909090909,"Defense"
"glob.",1114,279,44,350,335,269,245,1707,19,2940,273,83,576,79,17,87,60,50,7,38,0,92,81,6,7374,"24",3.99283154121864,0.157706093189964,1.25448028673835,1.20071684587814,0.878136200716846,0.96415770609319,6.11827956989247,0.0681003584229391,10.5376344086022,0.978494623655914,0.297491039426523,1.04477611940298,0.283154121863799,0.0609318996415771,0.311827956989247,0.21505376344086,0.17921146953405,0.025089605734767,0,0.329749103942652,0.290322580645161,0.021505376344086,26.4301075268817,7.0631970260223,"Defense"
"DT",1081,279,44,324,361,302,271,1893,29,2051,235,83,576,87,13,92,55,70,10,25,3,77,67,4,7374,"24",3.87455197132616,0.157706093189964,1.16129032258065,1.29390681003584,0.971326164874552,1.08243727598566,6.78494623655914,0.103942652329749,7.35125448028674,0.842293906810036,0.297491039426523,0.897506925207756,0.311827956989247,0.046594982078853,0.329749103942652,0.197132616487455,0.25089605734767,0.03584229390681,0.010752688172043,0.275985663082437,0.240143369175627,0.014336917562724,26.4301075268817,9.60264900662252,"Defense"
"FalleN",492,120,-14,175,97,68,61,387,5,1431,141,39,268,19,2,22,17,24,3,8,0,39,42,2,3482,"24",4.1,-0.116666666666667,1.45833333333333,0.808333333333333,0.508333333333333,0.566666666666667,3.225,0.0416666666666667,11.925,1.175,0.325,1.80412371134021,0.158333333333333,0.0166666666666667,0.183333333333333,0.141666666666667,0.2,0.025,0,0.325,0.35,0.0166666666666667,29.0166666666667,7.35294117647059,"Defense"
"Agency",1219,280,44,421,204,157,135,1010,17,4274,371,58,576,39,5,40,30,48,6,17,0,157,149,0,7374,"24",4.35357142857143,0.157142857142857,1.50357142857143,0.728571428571429,0.482142857142857,0.560714285714286,3.60714285714286,0.0607142857142857,15.2642857142857,1.325,0.207142857142857,2.06372549019608,0.139285714285714,0.0178571428571429,0.142857142857143,0.107142857142857,0.171428571428571,0.0214285714285714,0,0.560714285714286,0.532142857142857,0,26.3357142857143,10.828025477707,"Defense"
"Xile",982,240,12,310,242,173,157,1006,11,3619,265,58,486,62,11,45,28,38,3,26,0,115,96,3,6368,"24",4.09166666666667,0.05,1.29166666666667,1.00833333333333,0.654166666666667,0.720833333333333,4.19166666666667,0.0458333333333333,15.0791666666667,1.10416666666667,0.241666666666667,1.28099173553719,0.258333333333333,0.0458333333333333,0.1875,0.116666666666667,0.158333333333333,0.0125,0,0.479166666666667,0.4,0.0125,26.5333333333333,6.35838150289017,"Defense"
"aardvark",810,200,-30,315,157,114,105,587,7,2437,266,57,396,44,3,35,21,27,3,20,1,116,96,3,6108,"24",4.05,-0.15,1.575,0.785,0.525,0.57,2.935,0.035,12.185,1.33,0.285,2.00636942675159,0.22,0.015,0.175,0.105,0.135,0.015,0.005,0.58,0.48,0.015,30.54,6.14035087719298,"Defense"
